G:004F CY:0050 J:8CC3 8CC3 8CC3 8105 M:3380 3380 3380 3380 G:00 00 01
F:0299 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:004F CY:0050 J:1BBF 1BE7 1BE9 1CBD M:1977 199F 1A13 1A5F G:00 00 00
F:04EC PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0116 CY:0117 J:1CAB 1D93 8105 9720 M:1C80 1C83 3300 3300 G:00 00 03
F:04ED PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0116 CY:0117 J:880F 880F 880F 8105 M:3300 3300 3300 3300 G:00 00 01
F:04EE PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0116 CY:0117 J:99DC 9CAB 9D1F 9DE3 M:3300 3300 3300 3300 G:00 00 00
F:04EF PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0117 CY:0118 J:9D1F 9DE3 8105 18BF M:3300 3380 3380 1746 G:00 00 03
F:04F0 PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0117 CY:0118 J:8C14 8C14 8C14 8105 M:3380 1746 3380 3380 G:00 00 01
F:04F1 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0117 CY:0118 J:86C5 86C5 86C5 8105 M:3380 3380 19B6 1A27 G:00 00 00
F:04F2 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0118 CY:0119 J:8105 8105 9720 9828 M:19B6 1A27 3300 3300 G:00 00 03
F:04F3 PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0118 CY:0119 J:880F 880F 880F 8105 M:3300 3300 3300 3300 G:00 00 01
F:04F4 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0118 CY:0119 J:9990 9A27 9CF7 9F1B M:3300 3300 3300 9ABE G:00 00 00
F:04F5 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0119 CY:011A J:8105 1746 19A2 1A13 M:3300 9ABE 3380 3380 G:00 00 03
F:04F6 PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0119 CY:011A J:8C14 8C14 8C14 8105 M:3380 3380 3380 3380 G:00 00 01
F:04F7 PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:0119 CY:011A J:1C83 1CAB 1D1F 1E2F M:3380 3380 3380 3380 G:00 00 00
F:04F8 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:011A CY:011B J:1D1F 1E2F 8105 99A2 M:3380 3380 3300 3300 G:00 00 03
F:04F9 PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:011A CY:011B J:880F 880F 880F 8105 M:3300 3300 3300 3300 G:00 00 01
F:04FA PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:011A CY:011B J:99DC 9A4D 9CAB 9D1F M:3300 3300 3300 3300 G:00 00 00
F:04FB PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:011B CY:011C J:9D1F 8105 1746 19A2 M:3300 3300 3380 3380 G:00 00 03
F:04FC PC:0017F9 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:011B CY:011C J:8D18 8D18 8D18 8105 M:3380 3380 1ACD 3380 G:00 00 01
F:04FD PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:011B CY:011C J:8105 194C 199F 19E8 M:3380 3380 19EB 19EB G:00 00 00
F:04FE PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:011C CY:011D J:8105 983C 9927 9AAC M:19EB 3300 3300 99C3 G:00 00 03
F:04FF PC:0098BE P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:011C CY:011D J:8A31 8B69 8105 3246 M:3300 99C3 3300 3300 G:00 00 01
F:0500 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:011C CY:011D J:9AD7 9C80 9C83 9D1F M:3300 3300 9A3B 9B97 G:00 00 00
F:0501 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:011D CY:011E J:8105 1720 1746 189A M:9A3B 9B97 3380 3380 G:00 00 03
F:0502 PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:011D CY:011E J:8C14 8C14 8C14 8105 M:3380 3380 3380 3380 G:00 00 01
F:0503 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:011D CY:011E J:1BC6 1BEC 1D47 1D93 M:3380 3380 1B0A 1D47 G:00 00 00
F:0504 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:011E CY:011F J:98E5 9931 997C 99A2 M:1B0A 1D47 3300 3300 G:00 00 03
F:0505 PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:011E CY:011F J:880F 880F 880F 8105 M:3300 3300 3300 3300 G:00 00 01
F:0506 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:011E CY:011F J:8105 9A01 9A4D 9D47 M:3300 3300 3300 3300 G:00 00 00
F:0507 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:011F CY:0120 J:9D47 8105 1874 1956 M:3300 3300 3380 3380 G:00 00 03
F:0508 PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:011F CY:0120 J:8C14 8C14 8C14 8105 M:3380 3380 3380 3380 G:00 00 01
F:0509 PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:011F CY:0120 J:86C5 86C5 8105 1DBB M:3380 3380 3380 1A01 G:00 00 00
F:050A PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0120 CY:0121 J:86C5 8105 1DBB 8105 M:3380 1A01 3300 3300 G:00 00 03
F:050B PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0120 CY:0121 J:880F 880F 880F 8105 M:3300 3300 3300 3300 G:00 00 01
F:050C PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0120 CY:0121 J:99DC 9A4D 9CAB 9DE3 M:3300 3300 3300 9A4D G:00 00 00
F:050D PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0121 CY:0122 J:1956 1A13 1B69 1B69 M:3380 1088 12B1 1956 G:00 00 03
F:050E PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0121 CY:0122 J:8C14 8C14 8C14 8105 M:12B1 1956 3380 3380 G:00 00 01
F:050F PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0121 CY:0122 J:1D1F 1D44 1D47 1DE3 M:1956 3380 3380 3380 G:00 00 00
F:0510 PC:008398 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0122 CY:0123 J:9A13 9AAA 9AAC 9BFB M:3300 3300 9956 9956 G:00 00 03
F:0511 PC:0092C3 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0122 CY:0123 J:88AB 88AB 88AB 8105 M:9956 3300 9154 3300 G:00 00 01
F:0512 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0122 CY:0123 J:9497 95F7 95F7 9693 M:95A7 961B 966B 966B G:00 00 00
F:0513 PC:008398 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0123 CY:0124 J:8105 15B8 17CB 1817 M:183F 183F 1995 1995 G:00 00 03
F:0514 PC:0016FB P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0123 CY:0124 J:8D1A 8D1A 8D1A 8105 M:1995 3380 1419 3380 G:00 00 01
F:0515 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0123 CY:0124 J:86A4 8105 182D 1C21 M:3380 3380 19F2 1DBB G:00 00 00
F:0516 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0124 CY:0125 J:98BF 98E5 997C 99A2 M:9803 9828 984E 9B4B G:00 00 03
F:0517 PC:0097B1 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0124 CY:0125 J:9C05 8A4C 8B86 8105 M:9B4B 3300 8A7D 3300 G:00 00 01
F:0518 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0124 CY:0125 J:86DE 8105 9915 9986 M:9960 9986 9A1D 9CBD G:00 00 00
F:0519 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0125 CY:0126 J:8305 8305 8305 8305 M:3380 3380 1AAF 1B20 G:00 00 03
F:051A PC:001900 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0125 CY:0126 J:8B86 8B86 8105 3181 M:1AAF 1B20 3380 3380 G:00 00 01
F:051B PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:0125 CY:0126 J:1D44 1D47 1D47 1DE3 M:1BC6 1CAB 1D1F 1DE3 G:00 00 00
F:051C PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0126 CY:0127 J:976C 97DD 9803 99A2 M:3300 976C 9791 98BF G:00 00 03
F:051D PC:0097B1 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0126 CY:0127 J:9C05 8A4C 8B86 8105 M:98BF 3300 8A7D 3300 G:00 00 01
F:051E PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0126 CY:0127 J:993B 99D2 9AB4 9ADA M:9CBD 9D29 9E22 9F1B G:00 00 00
F:051F PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0127 CY:0128 J:1B73 1BBF 1BBF 1BBF M:18DB 1A13 1BE7 1ED5 G:00 00 03
F:0520 PC:0017B1 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0127 CY:0128 J:8B86 8B86 8B86 8105 M:1ED5 3380 16AF 3380 G:00 00 01
F:0521 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0127 CY:0128 J:8E05 8E05 8E05 8E05 M:3380 1858 18A4 1915 G:00 00 00
F:0522 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0128 CY:0129 J:9B97 9BBF 9BE4 9CD9 M:18A4 1915 3300 3300 G:00 00 03
F:0523 PC:009900 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0128 CY:0129 J:8105 8A4C 8B86 8105 M:3300 3300 8A7D 3300 G:00 00 01
F:0524 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0128 CY:0129 J:9D1F 9D1F 9D44 9F1B M:3300 3300 9A27 9E2F G:00 00 00
F:0525 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0129 CY:012A J:1828 197C 19A2 19A2 M:3380 184E 1874 18E5 G:00 00 03
F:0526 PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0129 CY:012A J:8C14 8C14 8C14 8105 M:1874 18E5 3380 3380 G:00 00 01
F:0527 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0129 CY:012A J:1CF7 1CF7 1D1F 1DE3 M:18E5 3380 3380 3380 G:00 00 00
F:0528 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:012A CY:012B J:989A 98BF 99A2 9E8C M:9551 3300 98BF 9B4B G:00 00 03
F:0529 PC:0097B1 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:012A CY:012B J:8105 8A4C 8B86 8105 M:97C1 9C05 8A7D 3300 G:00 00 01
F:052A PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:012A CY:012B J:9C28 9CF7 9CF7 9E7A M:8A7D 3300 3300 9A8E G:00 00 00
F:052B PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:012B CY:012C J:1927 199F 19EB 19EB M:9A8E 3380 3380 17EF G:00 00 03
F:052C PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:012B CY:012C J:8C14 8C14 8C14 8105 M:3380 17EF 3380 3380 G:00 00 01
F:052D PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:012B CY:012C J:1DBB 1DE3 1DE3 1E7F M:3380 3380 3380 109F G:00 00 00
F:052E PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:012C CY:012D J:8105 98BF 99A2 9A13 M:9874 98BF 9956 9A13 G:00 00 03
F:052F PC:0097B1 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:012C CY:012D J:9C05 8A4C 8B86 8105 M:9A13 3300 8A7D 3300 G:00 00 01
F:0530 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:012C CY:012D J:8105 9A1D 9B4B 9B80 M:9A8E 9B4B 9D01 9E57 G:00 00 00
F:0531 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:012D CY:012E J:1A10 1AAF 1C92 1EBC M:9E57 3380 3380 1900 G:00 00 03
F:0532 PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:012D CY:012E J:8CC3 8CC3 8CC3 8105 M:3380 1900 3380 3380 G:00 00 01
F:0533 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:012D CY:012E J:1AAC 1AAC 1B73 1BE7 M:3380 3380 3380 1A3B G:00 00 00
F:0534 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:012E CY:012F J:1AAC 1B73 1BE7 8105 M:3380 1A3B 3300 3300 G:00 00 03
F:0535 PC:009833 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:012E CY:012F J:8907 8907 8BBD 8105 M:3300 3300 3300 3300 G:00 00 01
F:0536 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:012E CY:012F J:9A87 9B23 9B73 9DFA M:3300 3300 3300 9A13 G:00 00 00
F:0537 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:012F CY:0130 J:9B73 9DFA 8105 1823 M:9A13 3380 3380 18E0 G:00 00 03
F:0538 PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:012F CY:0130 J:8CC3 8CC3 8CC3 8105 M:3380 18E0 3380 3380 G:00 00 01
F:0539 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:012F CY:0130 J:1BE7 1C60 1C8A 1EC6 M:18E0 3380 3380 3380 G:00 00 00
F:053A PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0130 CY:0131 J:99C3 8105 9849 98BA M:3380 3300 3300 97D8 G:00 00 03
F:053B PC:009833 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0130 CY:0131 J:8907 8907 8BBD 8105 M:3300 97D8 3300 3300 G:00 00 01
F:053C PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0130 CY:0131 J:9B97 9BE7 9C58 9C5B M:97D8 3300 3300 3300 G:00 00 00
F:053D PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0131 CY:0132 J:17B2 17D8 1906 1ACD M:3300 3300 3380 3380 G:00 00 03
F:053E PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0131 CY:0132 J:8CC3 8CC3 8CC3 8105 M:3380 3380 3380 3380 G:00 00 01
F:053F PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:0131 CY:0132 J:1B23 1C38 1C60 1D54 M:3380 3380 1AD7 1B4B G:00 00 00
F:0540 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0132 CY:0133 J:99C3 8105 9741 9951 M:1B4B 3300 3300 97B2 G:00 00 03
F:0541 PC:009833 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0132 CY:0133 J:8907 8907 8BBD 8105 M:3300 97B2 3300 3300 G:00 00 01
F:0542 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0132 CY:0133 J:999C 999F 99C3 9B4B M:9AAF 9B73 9BE7 9C9E G:00 00 00
F:0543 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0133 CY:0134 J:1A87 1AD7 1AFB 1B23 M:3380 1DCF 1E75 1E75 G:00 00 03
F:0544 PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0133 CY:0134 J:8C14 8C14 8C14 8105 M:1E75 1E75 3380 3380 G:00 00 01
F:0545 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0133 CY:0134 J:1D1F 1D93 1E7F 1E7F M:1CAB 1D1F 1D1F 1EF3 G:00 00 00
F:0546 PC:008398 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0134 CY:0135 J:1D93 1E7F 1E7F 8105 M:1D1F 1EF3 3300 3300 G:00 00 03
F:0547 PC:0092C3 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0134 CY:0135 J:88AB 88AB 88AB 8105 M:3300 3300 3300 3300 G:00 00 01
F:0548 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0134 CY:0135 J:9533 966B 9690 9693 M:3300 3300 3300 966B G:00 00 00
F:0549 PC:008398 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0135 CY:0136 J:9693 8105 1549 1814 M:3300 966B 3380 3380 G:00 00 03
F:054A PC:0016FB P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0135 CY:0136 J:8D1A 8D1A 8D1A 8105 M:3380 3380 3380 3380 G:00 00 01
F:054B PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0135 CY:0136 J:8105 17BC 1A18 1B1E M:3380 3380 3380 3380 G:00 00 00
F:054C PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0136 CY:0137 J:9764 988B 98B3 98DB M:3380 3380 3300 3300 G:00 00 03
F:054D PC:0097F9 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0136 CY:0137 J:98B3 98DB 8105 8105 M:3300 3300 3300 3300 G:00 00 01
F:054E PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0136 CY:0137 J:9A3B 9C58 9C5B 9C83 M:3300 3300 3300 3300 G:00 00 00
F:054F PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0137 CY:0138 J:9C5B 9C83 8105 1ACD M:3300 3300 3380 3380 G:00 00 03
F:0550 PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0137 CY:0138 J:8CC3 8CC3 8CC3 8105 M:3380 3380 3380 3380 G:00 00 01
F:0551 PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:0137 CY:0138 J:19E8 1B23 1B73 1C79 M:3380 3380 3380 3380 G:00 00 00
F:0552 PC:008398 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0138 CY:0139 J:9B73 9BBF 9C38 9C60 M:3380 3380 3300 3300 G:00 00 03
F:0553 PC:0096FB P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0138 CY:0139 J:9C38 9C60 8105 8105 M:3300 3300 3300 3300 G:00 00 01
F:0554 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0138 CY:0139 J:8105 989F 9910 9B28 M:3300 3300 3300 3300 G:00 00 00
F:0555 PC:008398 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0139 CY:013A J:1643 166B 1693 1693 M:3380 3380 17A3 183C G:00 00 03
F:0556 PC:0016FB P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0139 CY:013A J:8D1A 8D1A 8D1A 8105 M:17A3 183C 3380 3380 G:00 00 01
F:0557 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0139 CY:013A J:86A4 86A4 86A4 8105 M:183C 3380 3380 3380 G:00 00 00
F:0558 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:013A CY:013B J:9AAF 9AAF 9B4B 9B4D M:98B3 9974 9AAC 9AAF G:00 00 03
F:0559 PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:013A CY:013B J:880F 880F 880F 8105 M:9AAC 9AAF 3300 3300 G:00 00 01
F:055A PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:013A CY:013B J:9BA1 9CAB 9E2F 9EF3 M:9CF4 9D47 9ECB 9EF3 G:00 00 00
F:055B PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:013B CY:013C J:1874 1874 18E5 197C M:9ECB 9EF3 3380 3380 G:00 00 03
F:055C PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:013B CY:013C J:8C14 8C14 8C14 8105 M:3380 3380 3380 3380 G:00 00 01
F:055D PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:013B CY:013C J:1990 1B0A 1BC6 1E7F M:3380 1A73 1D44 1F1B G:00 00 00
F:055E PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:013C CY:013D J:9874 99ED 9A52 9B4B M:1D44 1F1B 3300 3300 G:00 00 03
F:055F PC:0097B1 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:013C CY:013D J:9C05 8A4C 8B86 8105 M:3300 3300 8A7D 3300 G:00 00 01
F:0560 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:013C CY:013D J:99AC 99D2 9B25 9B8A M:8A7D 3300 3300 9CBD G:00 00 00
F:0561 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:013D CY:013E J:1C6A 1CEF 1E34 1EE4 M:18B3 1A3B 1AAF 1B73 G:00 00 03
F:0562 PC:0017B1 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:013D CY:013E J:8B86 8B86 8B86 8105 M:1AAF 1B73 3380 3380 G:00 00 01
F:0563 PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:013D CY:013E J:19F7 1A43 1B7B 1E59 M:1B73 3380 3380 3380 G:00 00 00
F:0564 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:013E CY:013F J:9A13 9A5F 9A87 9A87 M:9AAF 9D6B 9F02 9F02 G:00 00 03
F:0565 PC:0097F9 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:013E CY:013F J:9A87 9A87 8105 8105 M:9F02 9F02 3300 3300 G:00 00 01
F:0566 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:013E CY:013F J:9BBF 9BBF 9C60 9E70 M:9A84 9AD7 9B20 9BE7 G:00 00 00
F:0567 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:013F CY:0140 J:9C60 9E70 8105 16AA M:9B20 9BE7 3380 3380 G:00 00 03
F:0568 PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:013F CY:0140 J:8CC3 8CC3 8CC3 8105 M:3380 3380 3380 3380 G:00 00 01
F:0569 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:013F CY:0140 J:1A3B 1A87 1B73 1B97 M:1A13 1AAF 1AD7 1AFB G:00 00 00
F:056A PC:008398 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0140 CY:0141 J:9C83 9D1F 9D47 9D93 M:9C0F 9C0F 9C83 9CAB G:00 00 03
F:056B PC:00961E P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0140 CY:0141 J:880F 880F 880F 8105 M:9C83 9CAB 3300 3300 G:00 00 01
F:056C PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0140 CY:0141 J:9927 994C 999F 9DAC M:3300 9753 9900 9CAE G:00 00 00
F:056D PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0141 CY:0142 J:18E5 190B 1956 197C M:9900 9CAE 3380 3380 G:00 00 03
F:056E PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0141 CY:0142 J:8C14 8C14 8C14 8105 M:3380 3380 3380 3380 G:00 00 01
F:056F PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0141 CY:0142 J:1D47 1D93 1DBB 1DE3 M:3380 1A27 1BEC 1D1C G:00 00 00
F:0570 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0142 CY:0143 J:990B 9931 9956 997C M:3300 3300 99ED 9B69 G:00 00 03
F:0571 PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0142 CY:0143 J:880F 880F 880F 8105 M:99ED 9B69 3300 3300 G:00 00 01
F:0572 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0142 CY:0143 J:9DBB 9DE3 9E7F 9ECB M:9D47 9D47 9D47 9E57 G:00 00 00
F:0573 PC:008398 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0143 CY:0144 J:1B97 1B99 1BFB 1E11 M:3380 19A2 19ED 1AAA G:00 00 03
F:0574 PC:001402 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0143 CY:0144 J:8B2C 8B2C 8B2C 8105 M:1AAA 3380 124F 3380 G:00 00 01
F:0575 PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:0143 CY:0144 J:16DF 17A3 1817 1817 M:15F4 1640 1817 1817 G:00 00 00
F:0576 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0144 CY:0145 J:1817 1817 8105 9895 M:1817 3300 3300 97D8 G:00 00 03
F:0577 PC:009833 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0144 CY:0145 J:8907 8907 8BBD 8105 M:3300 97D8 3300 3300 G:00 00 01
F:0578 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0144 CY:0145 J:9A5F 9AAC 9AAF 9C0C M:3300 3300 9A13 9A38 G:00 00 00
F:0579 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0145 CY:0146 J:1741 192C 1977 1977 M:9A38 3380 3380 17B2 G:00 00 03
F:057A PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0145 CY:0146 J:8CC3 8CC3 8CC3 8105 M:3380 17B2 3380 3380 G:00 00 01
F:057B PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0145 CY:0146 J:1AD7 1AD7 1B70 1C17 M:1A13 1A3B 1AAF 1BEC G:00 00 00
F:057C PC:008398 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0146 CY:0147 J:9B73 9CB0 9D26 9DC2 M:1BEC 3300 3300 9C12 G:00 00 03
F:057D PC:00961E P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0146 CY:0147 J:880F 880F 880F 8105 M:3300 9C12 3300 3300 G:00 00 01
F:057E PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0146 CY:0147 J:98B0 994F 99C3 99E8 M:3300 3300 3300 9974 G:00 00 00
F:057F PC:008398 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0147 CY:0148 J:1A84 1A87 1C5B 1E36 M:1CBA 1CBA 1D42 1D6B G:00 00 03
F:0580 PC:00173C P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0147 CY:0148 J:88AB 88AB 88AB 8105 M:1D42 1D6B 3380 3380 G:00 00 01
F:0581 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0147 CY:0148 J:1A87 1AAF 1B20 1B23 M:19EB 1C0A 1DDE 1E07 G:00 00 00
F:0582 PC:008385 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0148 CY:0149 J:9A13 9A38 9A5F 9B4B M:1E07 3300 3300 99EB G:00 00 03
